SMILES,Molecule_id,Activity Value [nM],Molecules,MW,HBA,HBD,logP,TPSA,CSP3,NumRings,HetAtoms,RotBonds,Murcko_SMILES,Scaffold,Source
CC1=NC2(CC(C3CCOC(C)(C)C3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,CHEMBL3653708,100.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2500>,437.18700481600007,5,1,5.347800000000005,69.2,0.44,5,6,2,C1=NC2(CC(C3CCOCC3)Oc3ccc(-c4ccccc4)cc32)N=C1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581A80>,ChEMBL
CC1=NC2(CCCc3ccc(Br)cc32)N=C1N,CHEMBL3653709,75600.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2570>,291.037109548,3,1,2.7699000000000007,50.739999999999995,0.38461538461538464,3,4,0,C1=NC2(CCCc3ccccc32)N=C1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581AF0>,ChEMBL
CC1=NC2(CCCc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,CHEMBL3653710,325.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F25E0>,324.11417422400007,4,1,3.722800000000003,63.629999999999995,0.2777777777777778,4,5,1,C1=NC2(CCCc3ccc(-c4cccnc4)cc32)N=C1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581B60>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)C2(CCC3)N=C(C)C(N)=N2)c1,CHEMBL3653711,62.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2650>,328.16879664000004,4,1,3.440800000000001,63.629999999999995,0.2857142857142857,4,4,1,C1=NC2(CCCc3ccc(-c4cccnc4)cc32)N=C1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581BD0>,ChEMBL
CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CCC1,CHEMBL3653712,6610.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F26C0>,317.052759612,3,1,3.160000000000002,50.739999999999995,0.4666666666666667,4,4,0,C1=NC2(N=C1)c1ccccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581C40>,ChEMBL
CC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1CC21CCC1,CHEMBL3653713,284.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2730>,350.129824288,4,1,4.112900000000002,63.629999999999995,0.35,5,5,1,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581CB0>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)C2(CCC2)C3)c1,CHEMBL3653714,31.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F27A0>,354.184446704,4,1,3.8309000000000024,63.629999999999995,0.34782608695652173,5,4,1,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581D20>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)C2(CCC2)C3)c1,CHEMBL5780361,19.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2810>,354.184446704,4,1,3.8309000000000024,63.629999999999995,0.34782608695652173,5,4,1,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581D90>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)C2(CCC2)C3)c1,CHEMBL5853871,27600.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2880>,354.184446704,4,1,3.8309000000000024,63.629999999999995,0.34782608695652173,5,4,1,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581E00>,ChEMBL
CC1=NC2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC1,CHEMBL3653715,523.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F28F0>,303.17354767200004,3,1,3.1590000000000016,50.739999999999995,0.5,5,3,0,C(#CC1CC1)c1ccc2c(c1)C1(N=CC=N1)C1(CCC1)C2,<rdkit.Chem.rdchem.Mol object at 0x0000026006581E70>,ChEMBL
CC1=NC2(N=C1N)c1cc(C#CC(C)(C)C)ccc1CC21CCC1,CHEMBL3653716,2610.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2960>,319.20484780000004,3,1,3.7951000000000032,50.739999999999995,0.5238095238095238,4,3,0,C1=NC2(N=C1)c1ccccc1CC21CCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581EE0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cnc(C)c(Cl)c3)cc1C21N=C(C)C(N)=N1,CHEMBL3980368,12.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F29D0>,422.1873391640001,5,1,4.826420000000004,72.86,0.4583333333333333,5,6,2,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581F50>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cnc(C)c(Cl)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3902314,5.9,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2A40>,422.1873391640001,5,1,4.826420000000004,72.86,0.4583333333333333,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006581FC0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)cnc3C)cc1C21N=C(C)C(N)=N1,CHEMBL3909571,19.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2AB0>,422.1873391640001,5,1,4.826420000000005,72.86,0.4583333333333333,5,6,2,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582030>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1C,CHEMBL3904970,89.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2B20>,426.24196157999995,5,1,4.544420000000003,72.86,0.4444444444444444,5,5,2,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065820A0>,ChEMBL
CCC1=NC2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL3653721,401.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2B90>,389.11027448799996,4,1,3.955200000000003,59.97,0.5789473684210527,4,5,2,C1=NC2(N=C1)c1ccccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582110>,ChEMBL
CCC1=NC2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL3653722,5.7,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2C00>,422.187339164,5,1,4.908100000000004,72.86,0.4583333333333333,5,6,3,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582180>,ChEMBL
CCC1=N[C@@]2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL5906775,2.9,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2C70>,422.187339164,5,1,4.908100000000004,72.86,0.4583333333333333,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065821F0>,ChEMBL
CCC1=N[C@]2(N=C1N)c1cc(-c3cncc(Cl)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL6063319,16300.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2CE0>,422.187339164,5,1,4.908100000000004,72.86,0.4583333333333333,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582260>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(N)C(CC)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3653723,2.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2D50>,426.24196158,5,1,4.6261000000000045,72.86,0.4444444444444444,5,5,3,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065822D0>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(N=C(N)C(CC)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL5918838,1.2,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2DC0>,426.24196158,5,1,4.6261000000000045,72.86,0.4444444444444444,5,5,3,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582340>,ChEMBL
CC#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(N)C(CC)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL5895838,9970.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2E30>,426.24196158,5,1,4.6261000000000045,72.86,0.4444444444444444,5,5,3,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065823B0>,ChEMBL
CCC1=NC2(N=C1N)c1cc(-c3cncc(C#N)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL3653724,21.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2EA0>,413.22156048399995,6,1,4.126380000000004,96.64999999999999,0.44,5,6,3,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582420>,ChEMBL
CCC1=NC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL3653725,18.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2F10>,412.22631151599995,5,1,4.731380000000004,83.76,0.4230769230769231,5,5,3,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582490>,ChEMBL
CCC1=N[C@@]2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL5953262,7.4,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2F80>,412.22631151599995,5,1,4.731380000000004,83.76,0.4230769230769231,5,5,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582500>,ChEMBL
CCC1=N[C@]2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1C[C@]21CC[C@@H](OC)CC1,CHEMBL6021340,6720.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F2FF0>,412.22631151599995,5,1,4.731380000000004,83.76,0.4230769230769231,5,5,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582570>,ChEMBL
CCC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL2152920,2.3,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3060>,426.24196158,5,1,4.626100000000004,72.86,0.4444444444444444,5,5,2,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065825E0>,ChEMBL
COC1CCC2(CC1)Cc1ccc(-c3cc(C)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,CHEMBL6009393,2.6,<rdkit.Chem.rdchem.Mol object at 0x00000260064F30D0>,412.22631151600007,5,1,4.649700000000005,83.75999999999999,0.4230769230769231,5,5,2,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582650>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,CHEMBL3923132,5.7,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3140>,416.2012396400001,5,1,4.480380000000004,83.75999999999999,0.4,5,6,2,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065826C0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1[C@]21N=C(C)C(N)=N1,CHEMBL5846325,3.4,<rdkit.Chem.rdchem.Mol object at 0x00000260064F31B0>,416.2012396400001,5,1,4.480380000000004,83.75999999999999,0.4,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582730>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL4106794,636.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3220>,416.2012396400001,5,1,4.480380000000004,83.75999999999999,0.4,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065827A0>,ChEMBL
CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CC1,CHEMBL3653729,16300.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3290>,303.037109548,3,1,2.7699000000000016,50.739999999999995,0.42857142857142855,4,4,0,C1=NC2(N=C1)c1ccccc1CC21CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582810>,ChEMBL
CC1=NC2(N=C1N)c1cc(-c3cc(Cl)cc(C#N)c3)ccc1CC21CC1,CHEMBL3653730,101.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3300>,360.114174224,4,1,4.199480000000003,74.53,0.2857142857142857,5,5,1,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582880>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#N)cc1C21N=C(C)C(N)=N1,CHEMBL3985516,188.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3370>,322.179361324,5,1,2.6742800000000004,83.75999999999999,0.5263157894736842,4,5,1,C1=NC2(N=C1)c1ccccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065828F0>,ChEMBL
COCc1cccc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3653732,22.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F33E0>,417.241627232,5,1,4.616000000000003,69.2,0.46153846153846156,5,5,4,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582960>,ChEMBL
COCc1cc(F)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3653733,23.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3450>,435.23220542,5,1,4.755100000000003,69.2,0.46153846153846156,5,6,4,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065829D0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(COCC(F)(F)F)c3)cc1C21N=C(C)C(N)=N1,CHEMBL3933883,66.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F34C0>,486.2242608280001,6,1,4.943500000000005,82.09,0.5,5,9,5,C1=NC2(N=C1)c1cc(-c3cccnc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582A40>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(C)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3972463,21.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3530>,388.22631151600007,5,1,4.173020000000003,72.86,0.4583333333333333,5,5,2,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582AB0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3939410,2.1,<rdkit.Chem.rdchem.Mol object at 0x00000260064F35A0>,442.1980460800001,5,1,4.883400000000004,72.86,0.4583333333333333,5,8,2,C1=N[C@]2(N=C1)c1cc(-c3cccnc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582B20>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)cc(C(F)(F)F)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3971150,3.1,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3610>,466.1980460800001,5,1,5.360080000000006,83.75999999999999,0.4230769230769231,5,8,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582B90>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)cc(C(F)F)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3955716,1.5,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3680>,448.20746789200007,5,1,5.278880000000006,83.75999999999999,0.4230769230769231,5,7,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582C00>,ChEMBL
COc1cc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)cc(C#N)c1F,CHEMBL3929159,2.2,<rdkit.Chem.rdchem.Mol object at 0x00000260064F36F0>,446.211804324,6,1,4.488980000000003,92.99000000000001,0.4230769230769231,5,7,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582C70>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)cc(F)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3953357,2.8,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3760>,409.1965688600001,4,1,4.747800000000005,59.97,0.4166666666666667,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582CE0>,ChEMBL
COc1cccc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1F,CHEMBL3916726,3.3,<rdkit.Chem.rdchem.Mol object at 0x00000260064F37D0>,421.21655535599996,5,1,4.617300000000003,69.2,0.44,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582D50>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3ccccc3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3928162,13.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3840>,373.2154124840001,4,1,4.469600000000003,59.97,0.4166666666666667,5,4,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582DC0>,ChEMBL
COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3907727,2.2,<rdkit.Chem.rdchem.Mol object at 0x00000260064F38B0>,428.221226136,6,1,4.349880000000003,92.99,0.4230769230769231,5,6,3,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582E30>,ChEMBL
COc1cc(C#N)cc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL4111546,0.84,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3920>,428.221226136,6,1,4.349880000000003,92.99,0.4230769230769231,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582EA0>,ChEMBL
COc1cc(C#N)cc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3902302,5870.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3990>,428.221226136,6,1,4.349880000000003,92.99,0.4230769230769231,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582F10>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Br)cc(C#N)c3)cc1C21N=C(C)C(N)=N1,CHEMBL3936953,1.8,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3A00>,476.1211735200001,5,1,5.103780000000006,83.75999999999999,0.4,5,6,2,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582F80>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Br)cc(C#N)c3)cc1[C@]21N=C(C)C(N)=N1,CHEMBL6008112,0.7,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3A70>,476.1211735200001,5,1,5.103780000000006,83.75999999999999,0.4,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006582FF0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Br)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL5982574,4950.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3AE0>,476.1211735200001,5,1,5.103780000000006,83.75999999999999,0.4,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583060>,ChEMBL
CCc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3657419,5.3,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3B50>,426.24196158,5,1,4.903680000000004,83.76,0.4444444444444444,5,5,3,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065830D0>,ChEMBL
COCc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3657420,6.1,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3BC0>,442.2368762,6,1,4.487680000000003,92.99,0.4444444444444444,5,6,4,C1=NC2(N=C1)c1cc(-c3ccccc3)ccc1CC21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583140>,ChEMBL
COCc1cc(C#N)cc(-c2ccc3c(c2)[C@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL5745026,3.1,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3C30>,442.2368762,6,1,4.487680000000003,92.99,0.4444444444444444,5,6,4,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065831B0>,ChEMBL
COCc1cc(C#N)cc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL5917391,15400.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3CA0>,442.2368762,6,1,4.487680000000003,92.99,0.4444444444444444,5,6,4,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583220>,ChEMBL
COc1ccc(F)c(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1,CHEMBL3985518,1.5,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3D10>,421.21655535599996,5,1,4.617300000000004,69.2,0.44,5,6,3,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583290>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(F)ccc3F)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3903281,3.9,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3D80>,409.1965688600001,4,1,4.747800000000004,59.97,0.4166666666666667,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583300>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)c(F)c(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3974225,0.72,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3DF0>,450.16226728800007,5,1,5.133780000000006,83.75999999999999,0.4,5,7,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583370>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cccc(F)c3F)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3897786,19.8,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3E60>,409.1965688600001,4,1,4.747800000000004,59.97,0.4166666666666667,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065833E0>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)ccc3F)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3894452,3.3,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3ED0>,416.2012396400001,5,1,4.480380000000004,83.75999999999999,0.4,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006583450>,ChEMBL
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3ccc(F)cc3F)cc1[C@@]21N=C(C)C(N)=N1,CHEMBL3917003,34.0,<rdkit.Chem.rdchem.Mol object at 0x00000260064F3F40>,409.1965688600001,4,1,4.747800000000005,59.97,0.4166666666666667,5,6,2,C1=N[C@]2(N=C1)c1cc(-c3ccccc3)ccc1C[C@]21CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000260065834C0>,ChEMBL
