Molecule_id,Activity Value [nM],SMILES,Molecules,MW,HBA,HBD,logP,TPSA,CSP3,NumRings,HetAtoms,RotBonds,Murcko_SMILES,Scaffold,Source
10311969,16.0,C1CCN(CC1)C2CCN(CC2)C(=O)OC[C@H]3CCC[C@H](N3S(=O)(=O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2CEB0>,559.227155376,5,0,5.7114000000000065,70.16,0.5517241379310345,5,9,6,O=C(OC[C@H]1CCC[C@@H](c2ccccc2)N1S(=O)(=O)c1ccccc1)N1CCC(N2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42260>,PubChem
44435362,2.8,C1CCN(CC1)C2CCN(CC2)C(=O)OC3(CC3)[C@H]4CCC[C@H](N4S(=O)(=O)C5=CC=C(C=C5)Cl)C6CC6,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2CF20>,549.24280544,5,0,5.281300000000006,70.16,0.75,6,9,6,O=C(OC1([C@H]2CCC[C@@H](C3CC3)N2S(=O)(=O)c2ccccc2)CC1)N1CCC(N2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E422D0>,PubChem
44435364,3.5,CC[C@@H]1CCC[C@@H](N1S(=O)(=O)C2=CC=C(C=C2)Cl)C3(CC3)OC(=O)N4CCC(CC4)N5CCCCC5,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2CF90>,537.24280544,5,0,5.281300000000005,70.16,0.7407407407407407,5,9,6,O=C(OC1([C@H]2CCCCN2S(=O)(=O)c2ccccc2)CC1)N1CCC(N2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42340>,PubChem
44435389,27.0,CC[C@@H]1CCC[C@@H](N1S(=O)(=O)C2=CC(=C(C=C2)F)F)C3(CC3)OC(=O)N4CC5CCC(C4)N5CCO,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D000>,527.2265486599999,6,1,3.0967000000000025,90.39,0.72,5,11,7,O=C(OC1([C@H]2CCCCN2S(=O)(=O)c2ccccc2)CC1)N1CC2CCC(C1)N2,<rdkit.Chem.rdchem.Mol object at 0x0000026006E423B0>,PubChem
11455014,2425.0,C1CCN(CC1)C2CCN(CC2)C(=O)O[C@@H]3CCC4CCCC3N4S(=O)(=O)C5=CC=C(C=C5)Cl,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D070>,509.21150531199993,5,0,4.5011000000000045,70.16,0.72,5,9,4,O=C(O[C@@H]1CCC2CCCC1N2S(=O)(=O)c1ccccc1)N1CCC(N2CCCCC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42420>,PubChem
62344,600.0,CN(C)C1=CC2=C(C=C1)C=C3C=CC(=CC3=N2)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D0E0>,265.157897608,3,0,3.5200000000000022,19.370000000000005,0.23529411764705882,3,3,2,c1ccc2nc3ccccc3cc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42490>,PubChem
24785163,600.0,COC1=C(C=C(C=C1)/C=C/C2=NC(=CC=C2)/C=C/C3=CC(=C(C=C3)OC)N)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D150>,373.17902697600005,5,2,4.604000000000002,83.39,0.08695652173913043,3,5,6,C(=C/c1cccc(/C=C/c2ccccc2)n1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42500>,PubChem
24785412,1100.0,CNC1=C(C=CC(=C1)/C=C/C2=NC(=CC=C2)/C=C/C3=CC(=C(C=C3)OC)NC)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D1C0>,401.210327104,5,2,5.523000000000006,55.41000000000001,0.16,3,5,8,C(=C/c1cccc(/C=C/c2ccccc2)n1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42570>,PubChem
24785686,1100.0,COC1=C(C=CC(=C1)/C=C/C2=CC(=CC(=N2)/C=C/C3=CC(=C(C=C3)N)OC)Br)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D230>,451.08953904400005,5,2,5.366500000000004,83.39,0.08695652173913043,3,6,6,C(=C/c1cccc(/C=C/c2ccccc2)n1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E425E0>,PubChem
24782384,1800.0,COC1=C(C=CC(=C1)/C=C/C2=CC(=CC(=C2)Br)/C=C/C3=CC(=C(C=C3)N)OC)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D2A0>,450.09429007600005,4,2,5.971500000000004,70.5,0.08333333333333333,3,5,6,C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42650>,PubChem
24752854,100.0,COC1=C(C=CC(=C1)/C=C/C2=CC(=CC(=C2)Br)/C=C/C3=CC(=C(C=C3)O)OC)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D310>,452.06232125199995,4,2,6.218300000000006,58.92,0.08333333333333333,3,5,6,C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E426C0>,PubChem
11516136,30000.0,C1CN(CC1(F)F)C(=O)[C@@H]2C[C@@H](CN2)N3CCN(CC3)C4=NC=CC=N4,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D380>,366.19796582800006,6,1,0.19670000000000143,64.60000000000001,0.7058823529411765,4,9,3,O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)CN1)N1CCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42730>,PubChem
44548163,1980.0,CN(C)C1=CC=C(C=C1)/C=C/C2=CC3=C(O2)C=CC(=C3)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D3F0>,281.121592352,2,0,4.808300000000004,16.380000000000003,0.1111111111111111,3,3,3,C(=C/c1cc2ccccc2o1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E427A0>,PubChem
44548006,470.0,CN(C)C1=CC=C(C=C1)/C=C/C2=CC3=C(O2)C=CC(=C3)Br,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D460>,341.041526232,2,0,5.431700000000004,16.380000000000003,0.1111111111111111,3,3,3,C(=C/c1cc2ccccc2o1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42810>,PubChem
44548351,5440.0,COC1=CC2=C(C=C1)C=C(O2)/C=C/C3=CC=C(C=C3)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D4D0>,265.11027872,3,1,4.1940000000000035,48.39,0.058823529411764705,3,3,3,C(=C/c1cc2ccccc2o1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42880>,PubChem
44548515,160.0,CN(C)C1=C(C=C(C=C1)/C=C/C2=CC3=C(O2)C=CC(=C3)OC)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D540>,323.15214353199997,4,0,4.686400000000004,34.84,0.2,3,4,5,C(=C/c1cc2ccccc2o1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E428F0>,PubChem
24757878,81.0,CN(C)C1=NC=C(C=C1)C2=NC3=C(S2)C=C(C=C3)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D5B0>,285.0935831,5,0,3.4329000000000027,38.25,0.2,3,5,3,c1cncc(-c2nc3ccccc3s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42960>,PubChem
46881557,35.0,CNC1=CC2=C(C=C1)N=C(S2)C3=CN=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D620>,284.073182004,5,2,2.4988999999999995,80.9,0.07142857142857142,3,6,3,c1cncc(-c2nc3ccccc3s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E429D0>,PubChem
24780657,137.0,CN(C)C1=NC=C(C=C1)C2=NC3=C(O2)C=CC(=C3)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D690>,255.100776656,5,1,2.661400000000001,62.39,0.14285714285714285,3,5,2,c1cncc(-c2nc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42A40>,PubChem
46881599,33.0,COC1=CC2=C(C=C1)C=C(O2)C3=NC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D700>,268.084792244,4,1,2.6022999999999996,78.35000000000001,0.06666666666666667,3,5,3,c1ccc(-c2cc3ccccc3o2)nc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42AB0>,PubChem
54579968,58.0,[3H]C([3H])([3H])N([3H])C1=NC=C(C=C1)C2=NC3=C(S2)C=C(C=C3)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D770>,279.11083002000004,5,1,3.4086000000000025,47.040000000000006,0.14285714285714285,3,5,4,c1cncc(-c2nc3ccccc3s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42B20>,PubChem
54579970,85.0,[3H]C([3H])([3H])N(C1=NC=C(C=C1)C2=NC3=C(O2)C=C(C=C3)O)C([3H])([3H])[3H],<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D7E0>,267.1501221320001,5,1,2.6614000000000018,62.39,0.14285714285714285,3,5,4,c1cncc(-c2nc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42B90>,PubChem
54585860,204.0,[3H]C([3H])([3H])N(C1=NC=C(C=C1)C2=NC3=C(O2)C=C(C=C3)OC)C([3H])([3H])[3H],<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D850>,281.1657721960001,5,0,2.9644000000000013,51.39,0.2,3,5,5,c1cncc(-c2nc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42C00>,PubChem
54587360,75.0,[3H]C([3H])([3H])N(C1=NC=C(C=N1)C2=NC3=C(O2)C=C(C=C3)O)C([3H])([3H])[3H],<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D8C0>,268.1453711000001,6,1,2.0563999999999996,75.28,0.15384615384615385,3,6,4,c1ccc2oc(-c3cncnc3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42C70>,PubChem
16663275,22.0,CNC1=NC=C(C=C1)C2=NC3=C(S2)C=C(C=C3)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D930>,257.062282972,5,2,3.105600000000002,58.040000000000006,0.07692307692307693,3,5,2,c1cncc(-c2nc3ccccc3s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42CE0>,PubChem
10107393,24.0,CNC1=C(C=C(C=C1)C2=NC3=C(S2)C=C(C=C3)O)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2D9A0>,274.057612192,4,2,3.8497000000000017,45.150000000000006,0.07142857142857142,3,5,2,c1ccc(-c2nc3ccccc3s2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42D50>,PubChem
24780800,35.0,COC1=CC2=C(C=C1)N=C(O2)C3=CN=C(C=C3)NCCF,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DA10>,287.10700490799996,5,1,3.2798000000000016,60.18000000000001,0.2,3,6,5,c1cncc(-c2nc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42DC0>,PubChem
24780958,158.0,C1=CC2=C(C=C1O)OC(=N2)C3=CN=C(C=C3)NCCF,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DA80>,273.09135484399997,5,2,2.976800000000001,71.18,0.14285714285714285,3,6,4,c1cncc(-c2nc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42E30>,PubChem
70686265,33.0,C1=CC2=C(C=C1O)SC(=N2)C3=CN=C(C=C3)NCCF,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DAF0>,289.06851122399996,5,2,3.4453000000000014,58.040000000000006,0.14285714285714285,3,6,4,c1cncc(-c2nc3ccccc3s2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42EA0>,PubChem
70690403,44.0,C1=CC2=C(C=C1O)C=C(O2)C3=C(N=C(C=C3)C(=O)N)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DB60>,272.05972036800006,4,2,2.4383999999999997,89.35000000000001,0.0,3,6,2,c1cncc(-c2cc3ccccc3o2)c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42F10>,PubChem
46850257,800.0,CN(C)C1=C(C=C(C=C1)/C=C/C2=CC(=NC(=N2)OC)/C=C/C3=CC(=C(C=C3)N(C)C)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DBD0>,432.21614075599996,7,2,4.3692000000000055,81.95,0.2,3,7,7,C(=C/c1cc(/C=C/c2ccccc2)ncn1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42F80>,PubChem
68626091,2100.0,COC1=C(C=C(C=C1)/C=C/C2=CC(=NC=N2)/C=C/C3=CC(=C(C=C3)OC)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DC40>,376.1423071199999,6,2,4.2458000000000045,84.70000000000002,0.09090909090909091,3,6,6,C(=C/c1cc(/C=C/c2ccccc2)ncn1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E42FF0>,PubChem
44594137,1600.0,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)/C=C/C3=CC=C(C=C3)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DCB0>,330.125594436,3,3,5.144200000000006,60.69,0.0,3,3,4,C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43060>,PubChem
6476139,100000.0,COC(=O)[C@@]1(C[C@H]([C@H]([C@@H](C1)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DD20>,368.1107322199999,9,5,-0.5575000000000006,153.75,0.4117647058823529,2,9,4,O=C(/C=C/c1ccccc1)OC1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E430D0>,PubChem
6474309,100.0,C1[C@H]([C@@H]([C@@H](C[C@]1(C(=O)O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DD90>,516.1267762079999,11,7,1.0295999999999994,211.27999999999997,0.24,3,12,7,O=C(/C=C/c1ccccc1)O[C@H]1CCCC[C@H]1OC(=O)/C=C/c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43140>,PubChem
53239460,3000.0,COC(=O)C1(C[C@H](C([C@@H](C1)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)OC(=O)/C=C/C3=CC(=C(C=C3)O)O)OC(=O)/C=C/C4=CC(=C(C=C4)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DE00>,692.1741203239999,15,7,2.793500000000004,246.80999999999995,0.2,4,15,10,O=C(/C=C/c1ccccc1)OC1[C@H](OC(=O)/C=C/c2ccccc2)CCC[C@H]1OC(=O)/C=C/c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E431B0>,PubChem
2813371,700.0,C1CCN(CC1)C2=CC=C(C=C2)NS(=O)(=O)C3=C(SC(=C3)Cl)Cl,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DE70>,390.003025112,4,1,4.846000000000004,49.410000000000004,0.3333333333333333,3,8,4,O=S(=O)(Nc1ccc(N2CCCCC2)cc1)c1ccsc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43220>,PubChem
44555125,13.799999999999999,C1=CC2=C(C=CN2)C=C1C3=NC4=C(O3)N=C(C=C4)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DEE0>,253.065140096,3,1,3.510200000000001,54.71,0.0,4,5,1,c1cnc2oc(-c3ccc4[nH]ccc4c3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43290>,PubChem
44555289,48.7,CN1C2=C(C=C(C=C2)C3=NC4=C(O3)N=C(C=C4)F)C=N1,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DF50>,268.07603912800005,5,0,2.9156000000000013,56.74,0.07142857142857142,4,6,1,c1cnc2oc(-c3ccc4[nH]ncc4c3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43300>,PubChem
71455716,1000.0,CN1C=NC2=C1C=CC(=C2)C3=NC4=C(O3)N=C(C=C4)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2DFC0>,268.07603912800005,5,0,2.9156000000000004,56.74,0.07142857142857142,4,6,1,c1cnc2oc(-c3ccc4[nH]cnc4c3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43370>,PubChem
44554966,8.0,CN1C=CC2=C1C=CC(=C2)C3=NC4=C(O3)N=C(C=C4)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E030>,267.08079016,4,0,3.5206000000000017,43.85,0.06666666666666667,4,5,1,c1cnc2oc(-c3ccc4[nH]ccc4c3)nc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E433E0>,PubChem
169450250,460.0,C1=CC(=CC=C1C2=CC(=NC3=NNC(=C23)N)C4=CC=C(C=C4)Br)Br,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E0A0>,441.94287058400005,3,2,5.399100000000002,67.59,0.0,4,6,2,c1ccc(-c2cc(-c3ccccc3)c3c[nH]nc3n2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43450>,PubChem
97579,1000.0,C1=CC(=C(C=C1C2=CC(=C(C=C2)O)O)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E110>,218.0579088,4,4,2.176000000000001,80.92,0.0,2,4,1,c1ccc(-c2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E434C0>,PubChem
59264348,3700.0,C1=CC(=CC(=C1)C2=CC(=C(C=C2)O)O)C3=CC(=C(C=C3)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E180>,294.08920892799995,4,4,3.843000000000004,80.92,0.0,3,4,2,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43530>,PubChem
71602714,4000.0,COC1=CC2=C(C=C1)C=C(C(=O)O2)C(=O)CN3CCN(CC3)C4=NC=CC=N4,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E1F0>,380.14845512000005,8,0,1.5965,88.77,0.3,4,8,5,O=C(CN1CCN(c2ncccn2)CC1)c1cc2ccccc2oc1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026006E435A0>,PubChem
1646,100000.0,C(CN)CS(=O)(=O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E260>,139.030314148,3,2,-0.7769999999999995,80.39,1.0,0,5,3,,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43610>,PubChem
46835756,100000.0,CN(C)C1=CC(=CC=C1)OC2=CN=C(N=C2)NC3=CC(=CC=C3)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E2D0>,322.142975816,6,2,3.7841000000000027,70.51,0.1111111111111111,3,6,5,c1ccc(Nc2ncc(Oc3ccccc3)cn2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43680>,PubChem
71764619,18350.0,CC(C)NC1=CC(=C(C=C1)O)CNC2=CC=C(C=C2)/C=C/C3=CC(=CC(=C3)OC)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E340>,418.2256428199999,5,3,6.012200000000004,62.75,0.23076923076923078,3,5,9,C(=C/c1ccc(NCc2ccccc2)cc1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E436F0>,PubChem
71764832,14160.0,CN(C)C1=CC=CC=C1CNC2=CC=C(C=C2)/C=C/C3=CC(=CC(=C3)O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E3B0>,360.18377800799993,4,3,4.946300000000005,55.730000000000004,0.13043478260869565,3,4,6,C(=C/c1ccc(NCc2ccccc2)cc1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43760>,PubChem
71764228,10660.0,CN(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)NCC3=C(C=CC(=C3)N(C)C)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E420>,387.231062548,4,2,5.306700000000006,38.739999999999995,0.2,3,4,7,C(=C/c1ccc(NCc2ccccc2)cc1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E437D0>,PubChem
71764227,12200.0,CN(C)C1=CC(=C(C=C1)O)CNC2=CC=C(C=C2)/C=C/C3=CC=C(C=C3)OC,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E490>,374.19942807199993,4,2,5.249300000000004,44.730000000000004,0.16666666666666666,3,4,7,C(=C/c1ccc(NCc2ccccc2)cc1)\c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43840>,PubChem
72205216,8300.0,CC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)/C=C/C(=O)C3=C(C=C(C=C3)OC)O)C,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E500>,401.162708216,4,2,5.166040000000004,75.63000000000001,0.12,3,5,6,O=C(/C=C/c1ccc(C(=O)Nc2ccccc2)cc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E438B0>,PubChem
72205212,15900.0,CCCCCCCCCCCCNC(=O)C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E570>,465.28790872799993,4,2,6.947600000000008,75.63000000000001,0.4482758620689655,2,5,16,O=C(/C=C/c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43920>,PubChem
72205410,10500.0,CCOCCOC1=CC=CC(=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E5E0>,342.1467238039999,5,1,3.7122000000000033,64.99000000000001,0.25,2,5,9,O=C(/C=C/c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43990>,PubChem
72205031,23800.0,COC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)C(=O)OC)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E650>,312.099773612,5,1,3.083500000000002,72.83000000000001,0.1111111111111111,2,5,5,O=C(/C=C/c1ccccc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43A00>,PubChem
72205035,3200.0,COC1=CC(=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)C(=O)N3CCOCC3)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E6C0>,367.141972772,5,1,2.7693000000000016,76.07000000000001,0.23809523809523808,3,6,5,O=C(/C=C/c1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43A70>,PubChem
6049,28400.0,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E730>,292.09066547199996,6,4,-2.0711999999999957,155.68,0.6,0,10,11,,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43AE0>,PubChem
73351050,13500.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCCCCOC5=CC6=C(C=C5)C(=O)C=C(O6)C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E7A0>,644.372641396,7,1,7.9460000000000095,70.84,0.4146341463414634,7,7,14,O=c1cc(-c2ccccc2)oc2cc(OCCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43B50>,PubChem
73355547,16400.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCCOC5=CC6=C(C=C5)C(=O)C=C(O6)C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E810>,602.3256912039999,7,1,6.775700000000008,70.84,0.3684210526315789,7,7,11,O=c1cc(-c2ccccc2)oc2cc(OCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43BC0>,PubChem
73355548,12800.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCCCOC5=CC6=C(C=C5)C(=O)C=C(O6)C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E880>,616.3413412679998,7,1,7.165800000000008,70.84,0.38461538461538464,7,7,12,O=c1cc(-c2ccccc2)oc2cc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43C30>,PubChem
73357094,16800.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C(=O)C=C(O6)C7=CC=CC=C7,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E8F0>,574.2943910759999,7,1,5.995500000000006,70.84,0.3333333333333333,7,7,9,O=c1cc(-c2ccccc2)oc2cc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43CA0>,PubChem
73357095,6500.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCOC5=CC(=C6C(=C5)OC(=CC6=O)C7=CC=CC=C7)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E960>,618.320605824,8,2,6.481300000000007,91.07000000000001,0.3684210526315789,7,8,11,O=c1cc(-c2ccccc2)oc2cc(OCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43D10>,PubChem
72545287,4430.0,C[C@@H](C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)NCCCNCCCNC3=CC(=O)C(=CC3=O)NCCCNCCCNC(=O)[C@@H](C)C4=CC(=C(C=C4)C5=CC=CC=C5)F,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2E9D0>,818.433110712,8,6,6.276800000000006,140.46,0.3333333333333333,5,12,24,O=C(Cc1ccc(-c2ccccc2)cc1)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)Cc2ccc(-c3ccccc3)cc2)=CC1=O,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43D80>,PubChem
90654981,24200.0,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCSSCCNC4=C5CCCCC5=NC6=CC=CC=C64,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2EA40>,514.2224890880001,6,2,7.446000000000007,49.84,0.4,6,6,9,c1ccc2c(NCCSSCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43DF0>,PubChem
90644922,18.0,COC1=C(C(=CC(=C1)/C=C\2/C(=O)N3C=C(N=C3S2)C4=CC=C(C=C4)Cl)Br)O,<rdkit.Chem.rdchem.Mol object at 0x0000026005F2EAB0>,461.94405302399997,6,1,4.100800000000002,63.83,0.05263157894736842,4,8,3,O=c1/c(=C/c2ccccc2)sc2nc(-c3ccccc3)cn12,<rdkit.Chem.rdchem.Mol object at 0x0000026006E43E60>,PubChem
